0.8842810988426208,0.42123401165008545,-0.1036067008972168,0.8981176018714905,0.40479278564453125,-0.08377734571695328,0.8979233503341675,0.40349501371383667,-0.08396538347005844,0.897628128528595,0.4024241864681244,-0.0840289294719696,0.8968090415000916,0.4022536277770996,-0.15082409977912903,0.8955556154251099,0.3989623188972473,-0.15086062252521515,0.8939409255981445,0.39554813504219055,-0.15099875628948212,0.8834519386291504,0.388069748878479,0.04341674596071243,0.8758090734481812,0.37650009989738464,-0.2599673569202423,0.8644818067550659,0.42042428255081177,-0.04785187542438507,0.8620202541351318,0.41630566120147705,-0.13586707413196564,0.7697936296463013,0.36688151955604553,0.24947147071361542,0.7773981094360352,0.3958226144313812,-0.3913053870201111,0.6871697902679443,0.45632249116897583,0.3169628381729126,0.7107691764831543,0.4890921711921692,-0.5195423364639282,0.6655668020248413,0.561328113079071,0.22643344104290009,0.6970714330673218,0.584940493106842,-0.5534180998802185,0.6741595268249512,0.57041335105896,0.23286356031894684,0.7058751583099365,0.5989847183227539,-0.6284234523773193,0.682483971118927,0.5827846527099609,0.17576441168785095,0.71800297498703,0.5928242206573486,-0.5995920896530151,0.6777507662773132,0.5822606086730957,0.19767294824123383,0.711394190788269,0.5863917469978333,-0.5452738404273987,0.5059735178947449,0.4076969027519226,0.19546741247177124,0.5037637948989868,0.3934175372123718,-0.19550278782844543,0.3284582793712616,0.505681037902832,0.30330872535705566,0.3107794523239136,0.4849421977996826,-0.0888204574584961,0.15710914134979248,0.5466609001159668,0.4715508222579956,0.13810083270072937,0.543708860874176,0.11730602383613586,0.12215578556060791,0.5353904366493225,0.4820966422557831,0.10484787821769714,0.5348284244537354,0.13049624860286713,0.1463288962841034,0.6319960355758667,0.38337188959121704,0.12882515788078308,0.6168296337127686,0.004057586658746004,100
0.8817335963249207,0.4233035147190094,-0.08109065890312195,0.8954870700836182,0.4077545702457428,-0.06598898023366928,0.8948767781257629,0.4053337872028351,-0.06619318574666977,0.8941084742546082,0.40307536721229553,-0.06633109599351883,0.8952124714851379,0.40733715891838074,-0.12890633940696716,0.8943161964416504,0.40461230278015137,-0.12883959710597992,0.8932085037231445,0.4019043743610382,-0.12889215350151062,0.878135621547699,0.3848663866519928,0.03193235024809837,0.8766531944274902,0.38479185104370117,-0.2513285279273987,0.8608568906784058,0.4192206859588623,-0.035039518028497696,0.8598995804786682,0.41804492473602295,-0.11715174466371536,0.7649234533309937,0.35089966654777527,0.22347606718540192,0.7864722609519958,0.4050394594669342,-0.37590426206588745,0.7172394394874573,0.48222681879997253,0.2696923613548279,0.72818922996521,0.5260323882102966,-0.4130611717700958,0.7540199160575867,0.6195103526115417,0.1265295296907425,0.7548522353172302,0.6483349204063416,-0.2983885109424591,0.7496424317359924,0.6292319893836975,0.12011417746543884,0.7461903691291809,0.6555696725845337,-0.354496568441391,0.7595610618591309,0.639737069606781,0.06370940804481506,0.7909963726997375,0.6636354923248291,-0.32481062412261963,0.7506870031356812,0.63670814037323,0.09554293006658554,0.7706499695777893,0.6464656591415405,-0.2866821885108948,0.5017493963241577,0.39057984948158264,0.1794040948152542,0.5076916813850403,0.41467392444610596,-0.17943435907363892,0.3365163505077362,0.49100571870803833,0.29183483123779297,0.34988003969192505,0.5099461674690247,-0.10049903392791748,0.16336247324943542,0.5455901026725769,0.4673204720020294,0.18536904454231262,0.5405817627906799,0.11806465685367584,0.12816894054412842,0.5378854274749756,0.4795786142349243,0.15228399634361267,0.5218450427055359,0.13625961542129517,0.1536930501461029,0.6241384744644165,0.41378161311149597,0.16216453909873962,0.6140155792236328,0.07072882354259491,100
0.8725271224975586,0.42494162917137146,-0.10670862346887589,0.8892135620117188,0.4096989631652832,-0.07578887045383453,0.8890975713729858,0.4079699218273163,-0.07595585286617279,0.8890330195426941,0.4063810706138611,-0.07604271918535233,0.8878220319747925,0.407274067401886,-0.1468946486711502,0.8864500522613525,0.40347719192504883,-0.14692766964435577,0.884688675403595,0.3992082476615906,-0.1469969004392624,0.875641405582428,0.3872394859790802,0.08065091073513031,0.8665474653244019,0.37518659234046936,-0.2389300912618637,0.8523325324058533,0.4218430519104004,-0.04381699487566948,0.8498753309249878,0.4182626008987427,-0.13609455525875092,0.7613951563835144,0.35592955350875854,0.309703528881073,0.7809971570968628,0.3972941040992737,-0.395737886428833,0.7044915556907654,0.5014009475708008,0.359862357378006,0.6969879269599915,0.4832232892513275,-0.4896959662437439,0.7588205337524414,0.6476632356643677,0.19361867010593414,0.6908251047134399,0.5738199949264526,-0.39507701992988586,0.7574272751808167,0.6579620242118835,0.20104768872261047,0.6978873610496521,0.5843105316162109,-0.45939603447914124,0.7900358438491821,0.6639828681945801,0.1288459748029709,0.7089051604270935,0.5775248408317566,-0.4327550232410431,0.7813973426818848,0.6649571657180786,0.15562555193901062,0.704124927520752,0.5747486352920532,-0.38656407594680786,0.5072219967842102,0.42061230540275574,0.22327637672424316,0.5035514831542969,0.433641254901886,-0.22347155213356018,0.6605058908462524,0.5459855794906616,0.2629833519458771,0.6924430727958679,0.5659257769584656,-0.2794652581214905,0.4756985008716583,0.5843644142150879,0.3738057315349579,0.4753707945346832,0.5734217166900635,0.09970235079526901,0.44624170660972595,0.5560619831085205,0.3824569582939148,0.445657342672348,0.566286563873291,0.14423516392707825,0.3913768231868744,0.645463228225708,0.3850139081478119,0.3858494162559509,0.642361044883728,0.22990594804286957,100
0.8640964031219482,0.4189247488975525,0.05695188790559769,0.8807677626609802,0.4059656858444214,0.06878897547721863,0.8809899091720581,0.4041428565979004,0.0686103031039238,0.8812446594238281,0.4025081992149353,0.06849788874387741,0.8799927830696106,0.40550073981285095,0.012937093153595924,0.8793830871582031,0.403022438287735,0.012872457504272461,0.8784992694854736,0.4004945456981659,0.01278265006840229,0.8701084852218628,0.3823583722114563,0.13446301221847534,0.864679217338562,0.3809380531311035,-0.11838585883378983,0.8470888137817383,0.4154101014137268,0.08758863061666489,0.8453810214996338,0.4137401580810547,0.014305583201348782,0.757235050201416,0.32817864418029785,0.3052281141281128,0.7848751544952393,0.4091147482395172,-0.29106655716896057,0.6536285281181335,0.3637469410896301,0.5043120980262756,0.7092705368995667,0.5366306304931641,-0.4435681700706482,0.6148650646209717,0.416678786277771,0.6425244212150574,0.7592920660972595,0.6430168151855469,-0.39375007152557373,0.6057974100112915,0.41855376958847046,0.6837872266769409,0.7868294715881348,0.6719043254852295,-0.4308774769306183,0.6166011095046997,0.42657533288002014,0.6468923091888428,0.7962642908096313,0.654980480670929,-0.399867981672287,0.6202902793884277,0.4285799562931061,0.6302315592765808,0.775891125202179,0.6372165083885193,-0.38050782680511475,0.4843558967113495,0.389972984790802,0.19384193420410156,0.5186130404472351,0.4284728169441223,-0.19407013058662415,0.4005737006664276,0.5349376797676086,0.19240152835845947,0.694398820400238,0.5747041702270508,-0.16524088382720947,0.203561931848526,0.5856286287307739,0.29845744371414185,0.481584757566452,0.5683001279830933,0.09106581658124924,0.17328503727912903,0.5657273530960083,0.303660124540329,0.4596075415611267,0.5306152701377869,0.1205814927816391,0.14809823036193848,0.6708977222442627,0.24557998776435852,0.3839232921600342,0.6151784658432007,0.17979395389556885,100
0.8655560612678528,0.4278157949447632,-0.03185223042964935,0.8845176100730896,0.4118660092353821,-0.008556520566344261,0.8845314979553223,0.41006550192832947,-0.008755143731832504,0.8844748735427856,0.40852946043014526,-0.00885733775794506,0.8832387924194336,0.40955933928489685,-0.0749288946390152,0.8820332288742065,0.40604299306869507,-0.0749674141407013,0.8804963827133179,0.40262413024902344,-0.07499831169843674,0.8697800636291504,0.3866294324398041,0.10694362968206406,0.8634230494499207,0.381738543510437,-0.19351769983768463,0.8458551168441772,0.42452889680862427,0.017257703468203545,0.8438137769699097,0.4206930696964264,-0.06930563598871231,0.7587765455245972,0.34704315662384033,0.30360835790634155,0.7875890135765076,0.40246790647506714,-0.3518514633178711,0.7071332335472107,0.467105895280838,0.33579710125923157,0.7281773686408997,0.5359770059585571,-0.42327681183815,0.7160975337028503,0.5875892639160156,0.15465697646141052,0.7622662782669067,0.6543810367584229,-0.2589288055896759,0.7347844243049622,0.6032500863075256,0.14853417873382568,0.7881267070770264,0.6758131384849548,-0.3037155568599701,0.7466341853141785,0.6133975982666016,0.09178829938173294,0.7973055243492126,0.674944281578064,-0.2618062496185303,0.7377133965492249,0.610836386680603,0.12258739769458771,0.7862679958343506,0.6653077602386475,-0.24029675126075745,0.49373191595077515,0.40862515568733215,0.2040332555770874,0.5175027847290039,0.4359115660190582,-0.2041907161474228,0.4109695553779602,0.532724142074585,0.25755661725997925,0.688938319683075,0.5694438219070435,-0.13891687989234924,0.16514718532562256,0.5802024006843567,0.4036034047603607,0.47615405917167664,0.5803971290588379,0.15380853414535522,0.18389810621738434,0.5663999319076538,0.4135279059410095,0.44646888971328735,0.543666660785675,0.185980886220932,0.14333197474479675,0.6651960611343384,0.36885038018226624,0.3752712607383728,0.6311149001121521,0.2521425187587738,100
0.8618659377098083,0.4247870445251465,0.047352615743875504,0.8794553279876709,0.41115516424179077,0.07136840373277664,0.8795526027679443,0.4109407067298889,0.0713142603635788,0.8794984817504883,0.41105639934539795,0.07130838930606842,0.8778323531150818,0.40618887543678284,0.010734649375081062,0.8764929175376892,0.4021209180355072,0.0106371333822608,0.8747230768203735,0.397970974445343,0.010598053224384785,0.8674164414405823,0.39676374197006226,0.19260507822036743,0.8601179122924805,0.38001951575279236,-0.0819055587053299,0.8439839482307434,0.42478030920028687,0.0940641537308693,0.8413581848144531,0.41902193427085876,0.014912961982190609,0.7540310621261597,0.3661787807941437,0.3630032539367676,0.7803797125816345,0.39852210879325867,-0.2595052421092987,0.653496265411377,0.40231677889823914,0.42409271001815796,0.6844334006309509,0.4629114270210266,-0.2429039031267166,0.6159144043922424,0.4294480085372925,0.2999074459075928,0.6542057394981384,0.4794691205024719,0.10242585837841034,0.59645015001297,0.43872830271720886,0.2970860004425049,0.639782726764679,0.4861110746860504,0.1057477742433548,0.6065369844436646,0.43673789501190186,0.2693532705307007,0.642875075340271,0.48133742809295654,0.09915309399366379,0.6133708953857422,0.4330344796180725,0.2797550559043884,0.6444395184516907,0.4738183617591858,0.1088380292057991,0.5000715851783752,0.4362671673297882,0.2129179835319519,0.5085951089859009,0.4292667508125305,-0.21325603127479553,0.6784772872924805,0.5744869709014893,0.2543884813785553,0.6879819631576538,0.5822803378105164,-0.27352482080459595,0.479496031999588,0.5775724053382874,0.2932130992412567,0.4794144630432129,0.5702861547470093,-0.0377013199031353,0.4567694664001465,0.535709798336029,0.28956338763237,0.456147164106369,0.5355236530303955,-0.006488143932074308,0.3805691599845886,0.6272759437561035,0.29978716373443604,0.36845093965530396,0.6269655227661133,0.07704945653676987,100
0.8662680983543396,0.4245821237564087,0.032062090933322906,0.8829673528671265,0.40896618366241455,0.05245622992515564,0.8827732801437378,0.40680691599845886,0.052221037447452545,0.8824153542518616,0.4048693776130676,0.05209779739379883,0.882308304309845,0.4089256227016449,-0.0080491928383708,0.8816209435462952,0.40659958124160767,-0.008123562671244144,0.8806569576263428,0.4043271839618683,-0.008190637454390526,0.8687642216682434,0.38748472929000854,0.1428527683019638,0.8666563034057617,0.3854445517063141,-0.1313471496105194,0.8463331460952759,0.4193817675113678,0.07042665779590607,0.8444974422454834,0.4188133776187897,-0.008280182257294655,0.7547727227210999,0.3554988503456116,0.304387629032135,0.7786648273468018,0.40274712443351746,-0.2948915660381317,0.6823636293411255,0.47003424167633057,0.3382965326309204,0.6927400827407837,0.5184870958328247,-0.3153541684150696,0.6955346465110779,0.5927870273590088,0.21355821192264557,0.7056654691696167,0.5936472415924072,-0.07908882945775986,0.7085755467414856,0.6154338717460632,0.20708243548870087,0.7123351097106934,0.610243558883667,-0.09459113329648972,0.7216099500656128,0.624739408493042,0.16243582963943481,0.7253225445747375,0.6003764867782593,-0.07388176769018173,0.715350866317749,0.6171656847000122,0.18611231446266174,0.7210883498191833,0.5911281704902649,-0.06642910093069077,0.49610888957977295,0.4350847005844116,0.19540831446647644,0.5307142734527588,0.44985151290893555,-0.19551940262317657,0.35689327120780945,0.518851101398468,0.274433970451355,0.6885005831718445,0.5866214036941528,-0.16711905598640442,0.18874689936637878,0.5568714737892151,0.35580626130104065,0.47461748123168945,0.5826715230941772,0.03656550869345665,0.1611504852771759,0.5338642001152039,0.36051496863365173,0.4552706778049469,0.545867383480072,0.061672359704971313,0.1502569615840912,0.6212059259414673,0.3239993155002594,0.38291075825691223,0.6293661594390869,0.12334699928760529,100
0.8610904216766357,0.4271267056465149,0.052410874515771866,0.8786871433258057,0.41204550862312317,0.06804195046424866,0.8784500360488892,0.41045528650283813,0.0678643062710762,0.8780601620674133,0.40921032428741455,0.06775867193937302,0.8779604434967041,0.4097769558429718,0.011858565732836723,0.8770989179611206,0.40645650029182434,0.011804004199802876,0.8760029077529907,0.40333905816078186,0.011787349358201027,0.8654962182044983,0.3917832374572754,0.16011717915534973,0.8627610206604004,0.38530126214027405,-0.09452690184116364,0.8429796695709229,0.42389437556266785,0.0905914232134819,0.8417173027992249,0.42090025544166565,0.017248744145035744,0.7548403143882751,0.3633197844028473,0.32785290479660034,0.7848920822143555,0.3983303904533386,-0.24576203525066376,0.6895341873168945,0.43331414461135864,0.46627187728881836,0.7381206750869751,0.5121090412139893,-0.2881951332092285,0.7009880542755127,0.5170207619667053,0.4547910988330841,0.7747058272361755,0.5566206574440002,-0.04254595935344696,0.7067392468452454,0.5327038764953613,0.4694177806377411,0.7874466180801392,0.567818820476532,-0.04934412240982056,0.7189646363258362,0.5353099703788757,0.4309867322444916,0.7933785915374756,0.556037962436676,-0.03780585527420044,0.7162322402000427,0.5314186811447144,0.434662401676178,0.7852708697319031,0.5491361021995544,-0.03209895268082619,0.4919769763946533,0.43095728754997253,0.19077207148075104,0.5251427292823792,0.4333552420139313,-0.19077150523662567,0.510095477104187,0.5724616050720215,0.23379778861999512,0.6905522346496582,0.5864046216011047,-0.2135215699672699,0.314267635345459,0.575026273727417,0.3122687041759491,0.47578638792037964,0.5647906064987183,-0.022029021754860878,0.2873525619506836,0.5456018447875977,0.31616517901420593,0.45675790309906006,0.5275744795799255,0.004257701802998781,0.24741394817829132,0.6500983834266663,0.30974602699279785,0.3736363351345062,0.6259447932243347,0.0841834768652916,100
0.8730790615081787,0.43056821823120117,-0.013290634378790855,0.8895330429077148,0.4133158326148987,0.00937560573220253,0.8891059756278992,0.41031593084335327,0.009203015826642513,0.8885383605957031,0.40756353735923767,0.009154040366411209,0.8891211748123169,0.41297096014022827,-0.06228452920913696,0.8884133100509644,0.409763365983963,-0.06234150379896164,0.8875348567962646,0.40674740076065063,-0.06246582791209221,0.8731411695480347,0.3851124942302704,0.12710323929786682,0.8732073307037354,0.3872317969799042,-0.1965058594942093,0.8522708415985107,0.4233274757862091,0.03608393296599388,0.8515640497207642,0.4225459694862366,-0.057324834167957306,0.756921648979187,0.3424101173877716,0.33411073684692383,0.7868572473526001,0.4068731665611267,-0.3643583655357361,0.6566765308380127,0.395402729511261,0.4319921135902405,0.7034986019134521,0.5207034945487976,-0.45700231194496155,0.6188158988952637,0.4505654275417328,0.3203279376029968,0.7364612817764282,0.6234723329544067,-0.31883424520492554,0.6095305681228638,0.4559303820133209,0.32989656925201416,0.6954620480537415,0.6308912634849548,-0.36991336941719055,0.6231323480606079,0.4617684781551361,0.2756768763065338,0.7083206176757812,0.623786211013794,-0.3442095220088959,0.6261446475982666,0.46266135573387146,0.29295864701271057,0.7053084373474121,0.6132906675338745,-0.3062724769115448,0.4873426556587219,0.4297700524330139,0.22216354310512543,0.5135307908058167,0.4404841661453247,-0.22251860797405243,0.6528723835945129,0.5572540760040283,0.2608509957790375,0.7024405598640442,0.5565357804298401,-0.26983198523521423,0.46058276295661926,0.5797801613807678,0.37368887662887573,0.47493061423301697,0.5684462785720825,0.03436362370848656,0.37321794033050537,0.5897215604782104,0.3803230822086334,0.4554654061794281,0.5381421446800232,0.06912786513566971,0.3719393312931061,0.6528410911560059,0.3600918650627136,0.3754200339317322,0.6330085396766663,0.1282152682542801,100
0.8803158402442932,0.4188518822193146,-0.13618971407413483,0.8955729007720947,0.402995228767395,-0.11009276658296585,0.8953692317008972,0.40209823846817017,-0.11025591939687729,0.8950142860412598,0.4015597999095917,-0.11037066578865051,0.8934850692749023,0.399965763092041,-0.1732277125120163,0.8914891481399536,0.3964322507381439,-0.1732780933380127,0.8888053297996521,0.3927638530731201,-0.17333750426769257,0.8813852667808533,0.38706859946250916,0.02918635681271553,0.8690613508224487,0.37288132309913635,-0.25361600518226624,0.8594812750816345,0.4186932444572449,-0.07869210094213486,0.8566038608551025,0.41485974192619324,-0.16020619869232178,0.7579845190048218,0.3591792583465576,0.2480771243572235,0.7670008540153503,0.3836148679256439,-0.3908749520778656,0.6949096322059631,0.4920240044593811,0.2812115252017975,0.6823721528053284,0.5111005902290344,-0.4334985017776489,0.746455729007721,0.6273795366287231,0.15550805628299713,0.6572851538658142,0.6357372999191284,-0.30216100811958313,0.7259982824325562,0.6356192827224731,0.16324695944786072,0.6593538522720337,0.6560285687446594,-0.35103270411491394,0.7391406297683716,0.648057222366333,0.1016775369644165,0.672928512096405,0.6525154113769531,-0.3195478320121765,0.7604155540466309,0.644961953163147,0.1244654580950737,0.6695030927658081,0.6455395817756653,-0.2888762950897217,0.5147963762283325,0.4323340952396393,0.19479529559612274,0.5002775192260742,0.4350070655345917,-0.19522389769554138,0.5685067772865295,0.5352941751480103,0.30427294969558716,0.6069051027297974,0.5783140659332275,-0.18399456143379211,0.3779400587081909,0.6026219725608826,0.38266700506210327,0.4565385580062866,0.5732919573783875,0.16067466139793396,0.3490365743637085,0.5881509184837341,0.3920448422431946,0.4296000599861145,0.5399293899536133,0.20238478481769562,0.3610668480396271,0.6550077795982361,0.40780481696128845,0.37676963210105896,0.6408661007881165,0.2936258614063263,100
