0.57655930519104,0.4918064475059509,0.16878777742385864,0.5886649489402771,0.4926614463329315,0.1836550533771515,0.5899373292922974,0.49723783135414124,0.18355895578861237,0.5912029147148132,0.5039978623390198,0.18342258036136627,0.5863171219825745,0.48632729053497314,0.19879306852817535,0.5853599905967712,0.4856173098087311,0.1987619400024414,0.5843424201011658,0.4846833050251007,0.19871710240840912,0.5911879539489746,0.5202088356018066,0.23680640757083893,0.573144793510437,0.4922165870666504,0.30433419346809387,0.5691390633583069,0.5038183927536011,0.18591202795505524,0.5627279877662659,0.49873143434524536,0.20522662997245789,0.5532630085945129,0.5779392719268799,0.18195697665214539,0.5059537887573242,0.5110350847244263,0.31518983840942383,0.5745099186897278,0.6466558575630188,-0.04817424714565277,0.4534085690975189,0.5164809823036194,0.3111105263233185,0.6169140338897705,0.6496774554252625,-0.2336592823266983,0.47412368655204773,0.5223449468612671,0.2640405595302582,0.6283001899719238,0.6519279479980469,-0.26492398977279663,0.47488492727279663,0.5278132557868958,0.26112768054008484,0.6292328834533691,0.6460806727409363,-0.2596282362937927,0.48316362500190735,0.5266651511192322,0.26887422800064087,0.6210627555847168,0.6444441676139832,-0.2358408421278,0.4815311133861542,0.5253931283950806,0.2662063241004944,0.4066544771194458,0.6251063346862793,-0.04172952473163605,0.38428032398223877,0.5877981781959534,0.04164872318506241,0.2948005199432373,0.6441600918769836,-0.18502557277679443,0.30663803219795227,0.6334843635559082,-0.14394724369049072,0.2172461599111557,0.7055212259292603,-0.17323267459869385,0.20742879807949066,0.7300028204917908,-0.24762104451656342,0.20974037051200867,0.716109037399292,-0.17202839255332947,0.192594975233078,0.7459952235221863,-0.26122602820396423,0.18054351210594177,0.7244601845741272,-0.22690407931804657,0.17345282435417175,0.7538362145423889,-0.35910478234291077,100
0.570701539516449,0.5000461339950562,0.31430312991142273,0.5677066445350647,0.49614012241363525,0.2952134609222412,0.5654882192611694,0.4939965605735779,0.29524916410446167,0.5632700324058533,0.4918670654296875,0.2952466905117035,0.5734202861785889,0.502327561378479,0.29123157262802124,0.5751332640647888,0.5043864250183105,0.29123157262802124,0.5768221020698547,0.5064875483512878,0.29110831022262573,0.5541115999221802,0.49218666553497314,0.21744096279144287,0.5730838775634766,0.5131790637969971,0.19929392635822296,0.5537965297698975,0.505920946598053,0.28952622413635254,0.5593413710594177,0.5118528008460999,0.2839999198913574,0.4953804910182953,0.5041443705558777,0.16056856513023376,0.5502738356590271,0.5588222146034241,0.1027461588382721,0.4414885342121124,0.49434056878089905,0.19599388539791107,0.5722697377204895,0.6186386942863464,-0.009568091481924057,0.45547565817832947,0.49519509077072144,0.2868196666240692,0.6125993728637695,0.6370788812637329,-0.14328701794147491,0.45897817611694336,0.49056434631347656,0.2933747172355652,0.6247124671936035,0.6425102353096008,-0.17766283452510834,0.4659844636917114,0.4945759177207947,0.2924031615257263,0.6273848414421082,0.637912392616272,-0.1625308096408844,0.4653565585613251,0.49888959527015686,0.28925302624702454,0.6211392879486084,0.6358623504638672,-0.14046019315719604,0.406961053609848,0.5920656323432922,0.013175101950764656,0.42830169200897217,0.6222641468048096,-0.01330078486353159,0.30830544233322144,0.6176171898841858,-0.0036959066055715084,0.32513004541397095,0.6416343450546265,-0.05394776165485382,0.2113233506679535,0.6632136106491089,-0.05206450819969177,0.2266017645597458,0.6872149109840393,-0.08871330320835114,0.19557397067546844,0.6748194694519043,-0.061718426644802094,0.20889361202716827,0.6930720210075378,-0.09553495794534683,0.18827828764915466,0.6644183397293091,-0.1059848889708519,0.20851688086986542,0.7020555734634399,-0.14955902099609375,100
0.5726014971733093,0.577788770198822,0.27802416682243347,0.5762944221496582,0.5683974027633667,0.2899039387702942,0.5755316615104675,0.5664844512939453,0.28994548320770264,0.5747569799423218,0.5646008849143982,0.2900262475013733,0.5763481259346008,0.5707036256790161,0.26781776547431946,0.5757034420967102,0.5703275203704834,0.2677823007106781,0.575075626373291,0.570004403591156,0.26767975091934204,0.5640958547592163,0.5542703866958618,0.3172215521335602,0.5637466907501221,0.5626320838928223,0.21920014917850494,0.561276376247406,0.575775146484375,0.28856804966926575,0.5610739588737488,0.5777783393859863,0.259869784116745,0.5109485983848572,0.5568475723266602,0.28232601284980774,0.525783121585846,0.5746158361434937,0.12803512811660767,0.5188008546829224,0.5858684182167053,0.21823279559612274,0.5434045791625977,0.60943204164505,-0.008427568711340427,0.5517862439155579,0.6128158569335938,0.15113310515880585,0.5966636538505554,0.6400584578514099,-0.0906396210193634,0.562436044216156,0.6076037883758545,0.13856467604637146,0.6153464913368225,0.6438525319099426,-0.12831468880176544,0.5671190619468689,0.6113126277923584,0.12869194149971008,0.6158985495567322,0.6405590176582336,-0.09987504035234451,0.562470018863678,0.6166356205940247,0.14403101801872253,0.607801079750061,0.6410728693008423,-0.08136624842882156,0.4009668231010437,0.6102371215820312,0.03294399753212929,0.4108090400695801,0.6221221089363098,-0.03298315405845642,0.30763915181159973,0.6233532428741455,0.0337199904024601,0.3301011919975281,0.6494088172912598,-0.12065347284078598,0.21660971641540527,0.6543895602226257,-0.11339826881885529,0.23432375490665436,0.6963483095169067,-0.28681841492652893,0.19989125430583954,0.6591216325759888,-0.13384287059307098,0.21633146703243256,0.7025700211524963,-0.31048282980918884,0.19572710990905762,0.6660647392272949,-0.19707921147346497,0.2126832753419876,0.7153265476226807,-0.40044716000556946,100
0.5780882835388184,0.5773313045501709,0.25322043895721436,0.5847890377044678,0.5810822248458862,0.27481716871261597,0.5853925943374634,0.5836299061775208,0.2748238742351532,0.5856025218963623,0.5857300758361816,0.2747877836227417,0.5820174217224121,0.5727899074554443,0.2749030888080597,0.5817314386367798,0.5696681141853333,0.27482870221138,0.5766361355781555,0.5623819828033447,0.27469539642333984,0.5731269121170044,0.5934109687805176,0.34296998381614685,0.5712671875953674,0.5628834962844849,0.34186360239982605,0.5639679431915283,0.5847560167312622,0.2744239270687103,0.5630538463592529,0.5689730644226074,0.27369746565818787,0.5314486026763916,0.6230698823928833,0.29274049401283264,0.5111750960350037,0.5417518019676208,0.32002267241477966,0.5835879445075989,0.659159243106842,0.17847265303134918,0.4892999529838562,0.5049648284912109,0.33773136138916016,0.6376034617424011,0.6964303851127625,0.0876326933503151,0.5231571197509766,0.4903886616230011,0.3934849500656128,0.6481678485870361,0.7045391201972961,0.06321627646684647,0.5269317626953125,0.48726847767829895,0.39648228883743286,0.6526566743850708,0.7002976536750793,0.06122865527868271,0.533927857875824,0.49052512645721436,0.3983543813228607,0.6444962620735168,0.6955976486206055,0.07898630946874619,0.532658576965332,0.4928317964076996,0.3930371105670929,0.39989742636680603,0.6339004635810852,-0.005257361102849245,0.39364805817604065,0.5792741775512695,0.005307426210492849,0.3013680577278137,0.6365206241607666,-0.23442482948303223,0.32198578119277954,0.610680103302002,-0.26090845465660095,0.21324072778224945,0.6737638115882874,-0.22797821462154388,0.2044796198606491,0.6681993007659912,-0.3181951344013214,0.2039758861064911,0.6739984750747681,-0.22871603071689606,0.18548583984375,0.6772433519363403,-0.32627707719802856,0.1731850951910019,0.6967450380325317,-0.3094850182533264,0.16973736882209778,0.687920093536377,-0.43587514758110046,100
0.5756728649139404,0.5263394713401794,0.22963635623455048,0.5836437940597534,0.5323811769485474,0.2377041131258011,0.5843233466148376,0.5352370738983154,0.23765698075294495,0.5849953889846802,0.5381039977073669,0.237606942653656,0.581973671913147,0.5268130302429199,0.25465333461761475,0.581470787525177,0.5254595875740051,0.25459715723991394,0.5809273719787598,0.5241156816482544,0.25447142124176025,0.5805293321609497,0.549329936504364,0.2660021185874939,0.5752357840538025,0.5298105478286743,0.341618150472641,0.5668918490409851,0.5340468883514404,0.23860259354114532,0.5647786855697632,0.5263950824737549,0.2600371241569519,0.5482345819473267,0.5813711285591125,0.1819421499967575,0.5173485279083252,0.5243328809738159,0.33236974477767944,0.5121619701385498,0.5627174377441406,0.11766637861728668,0.4604800045490265,0.5141295790672302,0.21116383373737335,0.51311194896698,0.5230370163917542,0.15981443226337433,0.48191067576408386,0.5111099481582642,0.0366174653172493,0.5101522207260132,0.5134168863296509,0.1498468965291977,0.48484301567077637,0.5109582543373108,0.0075636510737240314,0.5129685401916504,0.5184990167617798,0.15338899195194244,0.4920218586921692,0.5109679698944092,0.01195166539400816,0.5111290812492371,0.5231636762619019,0.16368339955806732,0.4903180003166199,0.5126703381538391,0.032606981694698334,0.413222998380661,0.6144505739212036,-0.03841789811849594,0.39464622735977173,0.5713550448417664,0.038367222994565964,0.3143409490585327,0.6295552849769592,-0.27147528529167175,0.31587347388267517,0.5845926403999329,-0.19566552340984344,0.23730704188346863,0.6721938252449036,-0.2129751592874527,0.2218058705329895,0.6513715386390686,-0.19536077976226807,0.23016700148582458,0.676652729511261,-0.2102058231830597,0.21004828810691833,0.6639820337295532,-0.1979224681854248,0.19218064844608307,0.6928195357322693,-0.27701446413993835,0.17849285900592804,0.6620455980300903,-0.2858193516731262,100
0.5803619623184204,0.4956798553466797,0.20878048241138458,0.5900757312774658,0.4952177405357361,0.21353235840797424,0.5899180769920349,0.4959585964679718,0.21351148188114166,0.5913323163986206,0.5020360946655273,0.21353009343147278,0.5900048613548279,0.49450305104255676,0.22914235293865204,0.589837908744812,0.4947695732116699,0.22907447814941406,0.5879906415939331,0.4911050498485565,0.22892531752586365,0.5880921483039856,0.5229637622833252,0.23156942427158356,0.5844429135322571,0.5073242783546448,0.30130431056022644,0.573637068271637,0.5108494758605957,0.21461650729179382,0.5715973377227783,0.5039627552032471,0.23449371755123138,0.5534791946411133,0.5566596984863281,0.16752269864082336,0.5300312638282776,0.5201719999313354,0.2955726385116577,0.5238955020904541,0.5514111518859863,0.11239907890558243,0.46648696064949036,0.5256806015968323,0.1944269835948944,0.5209604501724243,0.5051987171173096,0.17480818927288055,0.4810027778148651,0.5211114883422852,0.05036568641662598,0.5159718990325928,0.4921298027038574,0.17133758962154388,0.48299652338027954,0.5224831104278564,0.028531920164823532,0.5204570889472961,0.49731361865997314,0.17820891737937927,0.4882357716560364,0.5190145969390869,0.03187000751495361,0.5203642845153809,0.5044555068016052,0.18040068447589874,0.48686015605926514,0.5195808410644531,0.04804365336894989,0.419127494096756,0.6026269793510437,-0.03390078619122505,0.4064399003982544,0.5777066349983215,0.033723074942827225,0.32807886600494385,0.612524688243866,-0.18758808076381683,0.3367769420146942,0.6086683869361877,-0.13978873193264008,0.2297239452600479,0.6642858386039734,-0.27562215924263,0.23138536512851715,0.6683417558670044,-0.2456391155719757,0.21527494490146637,0.6716460585594177,-0.2906188368797302,0.21317754685878754,0.6798356771469116,-0.2613242566585541,0.18974481523036957,0.6832184791564941,-0.3631528317928314,0.19557954370975494,0.6805648803710938,-0.34633398056030273,100
0.7510942816734314,0.47714728116989136,0.3587706983089447,0.7892543077468872,0.49230629205703735,0.3621920347213745,0.7899478673934937,0.4933212995529175,0.3621479570865631,0.768298864364624,0.49155938625335693,0.3620466887950897,0.7857027053833008,0.48425400257110596,0.3838481903076172,0.7606809139251709,0.47374993562698364,0.38391685485839844,0.7596582174301147,0.4715661406517029,0.3838903605937958,0.7624952793121338,0.5053701996803284,0.3851794898509979,0.7523221969604492,0.47920581698417664,0.4827510118484497,0.7401299476623535,0.48866164684295654,0.36761611700057983,0.7353506088256836,0.4774634838104248,0.3952130079269409,0.7188519239425659,0.5381000638008118,0.23608729243278503,0.6671351194381714,0.4980066418647766,0.5359035134315491,0.653509259223938,0.5892414450645447,0.04721368849277496,0.5543399453163147,0.5166451334953308,0.6084921956062317,0.6571493148803711,0.6094328165054321,-0.1009889468550682,0.4522516429424286,0.49158358573913574,0.661368727684021,0.6582695245742798,0.6227195262908936,-0.1263606995344162,0.42699766159057617,0.47881460189819336,0.679929792881012,0.6589400768280029,0.6213451027870178,-0.12470976263284683,0.4161006808280945,0.4754854738712311,0.650394856929779,0.6544336676597595,0.6167608499526978,-0.10228394716978073,0.4316246807575226,0.49618759751319885,0.6500869393348694,0.5077739953994751,0.5720933079719543,-0.13036808371543884,0.4759133756160736,0.5564212203025818,0.12986977398395538,0.2835732698440552,0.6107835173606873,-0.2627851366996765,0.29193949699401855,0.6571713089942932,0.022385917603969574,0.18568597733974457,0.8192825317382812,-0.470904678106308,0.19922129809856415,0.8113963007926941,-0.09626611322164536,0.18798419833183289,0.8369425535202026,-0.49414771795272827,0.19989682734012604,0.8432760238647461,-0.11422912031412125,0.13276448845863342,0.8504341244697571,-0.5817529559135437,0.13200578093528748,0.8308141827583313,-0.184967502951622,100
0.5825555920600891,0.5027917623519897,0.17530299723148346,0.5911805629730225,0.5078104734420776,0.1846129149198532,0.5921411514282227,0.510958194732666,0.18459481000900269,0.5930970907211304,0.5141159296035767,0.1846020221710205,0.5891257524490356,0.5011229515075684,0.198868066072464,0.5885677337646484,0.49917805194854736,0.19881102442741394,0.5879716873168945,0.49726057052612305,0.19867946207523346,0.5901287794113159,0.5261961817741394,0.22206634283065796,0.5835963487625122,0.5028200149536133,0.28586721420288086,0.5749541521072388,0.5130244493484497,0.18824656307697296,0.5719752311706543,0.503697395324707,0.2064662128686905,0.5595320463180542,0.564390242099762,0.1652670055627823,0.5292608141899109,0.5083960890769958,0.2861205041408539,0.5278923511505127,0.5694824457168579,0.09205592423677444,0.4705001711845398,0.5130494832992554,0.19227875769138336,0.516925036907196,0.5219703316688538,0.10680273920297623,0.486328661441803,0.50888592004776,0.055810265243053436,0.5090169310569763,0.5109914541244507,0.09931115806102753,0.48707202076911926,0.5095489025115967,0.032189372926950455,0.5138922929763794,0.5123114585876465,0.10525911301374435,0.4942210614681244,0.5074610710144043,0.03764140233397484,0.5144611597061157,0.5180600881576538,0.11115003377199173,0.4930812120437622,0.5086932182312012,0.053749263286590576,0.4293695092201233,0.6063748002052307,-0.028117965906858444,0.41001302003860474,0.5698192715644836,0.02799808792769909,0.34014785289764404,0.6249456405639648,-0.17767342925071716,0.3366938829421997,0.595177948474884,-0.16160166263580322,0.24186865985393524,0.6692854166030884,-0.22928227484226227,0.2355908304452896,0.6592811346054077,-0.20199666917324066,0.2266567051410675,0.6737010478973389,-0.23961594700813293,0.21927186846733093,0.671390950679779,-0.21050916612148285,0.20447193086147308,0.6911042928695679,-0.31650397181510925,0.1989012211561203,0.6699530482292175,-0.29239028692245483,100
0.5644443035125732,0.5213932991027832,0.22755026817321777,0.5726220011711121,0.5266439914703369,0.23902946710586548,0.5735765099525452,0.529536247253418,0.23896744847297668,0.5745126008987427,0.5324658751487732,0.23891326785087585,0.5702264904975891,0.520624577999115,0.25233036279678345,0.5695631504058838,0.5191881656646729,0.25226518511772156,0.5688804388046265,0.5177576541900635,0.25211095809936523,0.5707327127456665,0.5440300107002258,0.2801913917064667,0.5630662441253662,0.5230827927589417,0.33935320377349854,0.5560782551765442,0.5302760601043701,0.24107913672924042,0.5532604455947876,0.5223188400268555,0.257869154214859,0.5417695045471191,0.583601176738739,0.20400826632976532,0.5042076706886292,0.5191168189048767,0.31570327281951904,0.5262405872344971,0.5798977017402649,0.0554288774728775,0.4539087116718292,0.5092372894287109,0.17232145369052887,0.5293907523155212,0.5330137610435486,0.0038096816278994083,0.4884897768497467,0.5051813125610352,-0.007598212920129299,0.52843177318573,0.5237496495246887,-0.021403860300779343,0.4949835538864136,0.5039244890213013,-0.042745474725961685,0.5281835794448853,0.525956392288208,-0.011354475282132626,0.5012273192405701,0.5036134123802185,-0.03344101458787918,0.5253443717956543,0.5299563407897949,0.006109577603638172,0.49784719944000244,0.5056019425392151,-0.01101281214505434,0.40199440717697144,0.6184432506561279,-0.022446217015385628,0.38299527764320374,0.5703786015510559,0.022469017654657364,0.3083529770374298,0.6370189785957336,-0.2694323658943176,0.31270742416381836,0.5794427394866943,-0.22397848963737488,0.23866111040115356,0.6710556745529175,-0.17510510981082916,0.21957539021968842,0.6512297987937927,-0.18074752390384674,0.23276734352111816,0.6723111867904663,-0.16818943619728088,0.21032771468162537,0.6629700660705566,-0.17834268510341644,0.19965669512748718,0.6957706809043884,-0.24006885290145874,0.17631708085536957,0.6710448861122131,-0.27108034491539,100
0.5774727463722229,0.563083827495575,0.5308495759963989,0.5813603401184082,0.5580326318740845,0.5227817296981812,0.5800753235816956,0.5558835864067078,0.5228354334831238,0.5787604451179504,0.5537838935852051,0.5228996276855469,0.5845250487327576,0.5654177665710449,0.5240840315818787,0.5843156576156616,0.5657177567481995,0.5240545868873596,0.5851030349731445,0.5696545243263245,0.5239611864089966,0.5667422413825989,0.5493319034576416,0.4600616991519928,0.5786131620407104,0.5687488913536072,0.4645231366157532,0.5650897026062012,0.5599633455276489,0.5086130499839783,0.5622009038925171,0.567110002040863,0.5094643831253052,0.5069753527641296,0.5319671630859375,0.32730257511138916,0.5370706915855408,0.5956751108169556,0.38973215222358704,0.4480345845222473,0.4961468577384949,0.3140501081943512,0.49852854013442993,0.6194155216217041,0.38848403096199036,0.45109179615974426,0.5206683874130249,0.4165428876876831,0.49163055419921875,0.60435950756073,0.4528624713420868,0.44916942715644836,0.5202901363372803,0.41990700364112854,0.4912460446357727,0.6046651005744934,0.4715728461742401,0.45704370737075806,0.5311811566352844,0.4283400774002075,0.4915536344051361,0.5989264249801636,0.4741664528846741,0.45700496435165405,0.5337110161781311,0.42243024706840515,0.48969903588294983,0.5969069600105286,0.4583272635936737,0.3746028542518616,0.5748220086097717,-0.040308382362127304,0.39230063557624817,0.6235278844833374,0.0399857759475708,0.2659873962402344,0.5889577865600586,-0.08720384538173676,0.3020867109298706,0.6554651856422424,-0.00418492266908288,0.18416926264762878,0.6486597061157227,-0.35689976811408997,0.20461216568946838,0.7017340660095215,-0.29231399297714233,0.17459143698215485,0.6614611148834229,-0.3902793526649475,0.18651355803012848,0.7093323469161987,-0.32704412937164307,0.14844244718551636,0.6613367199897766,-0.40721940994262695,0.17443500459194183,0.7151755690574646,-0.3729991912841797,100
